ID,name,c1,c2,c3,story,nav,win,lose,stranger,bird,weather,item,,,,,,,,,,,,,
1,office,2,6,3,"You are at office, and you are thinking about the upcoming weekend adventure!","press 1 to go to the rock beach, press 2 to go to the airplane and press 3 to go to the helipad",0,0,1,0,1,1,,,,,,,,,,,,,
2,rock beach,1,6,5,"You are at the beach, there is sand everywhere and some people running around in the water","press 1 to go office, 2 to go to the airplane, or 3 to go to the resto bar",0,0,0,0,1,0,,,,,,,,,,,,,
3,helipad,1,4,10,You are at the helipad and admiring the beauty of the sunset,"Press 1 to go back office, press 2 to go to the sun, and press 3 to go to the space station",0,0,1,1,0,0,,,,,,,,,,,,,
4,sun,2,17,18,You are watching the sun from the rooftop of a  garden,"Press 1 to go to the rock beach, Press 2 to go to Ragnarok. Press 3 to go to the space mall",0,0,1,0,0,1,,,,,,,,,,,,,
5,resto bar,2,1,24,You are having a premium offer at the bar,"press 1 to go to the rock beach, press 2 to go office, press 3 to go the Takka pizza",0,0,1,1,0,0,,,,,,,,,,,,,
6,airplane,1,11,19,You are on the airplane and about to reach Germany,Press 1 to go office. Press 2 to go to mars. Press 3 to go to repair center,0,0,1,1,0,1,,,,,,,,,,,,,
7,Niagara,1,25,10,"You are at the niagara, you met the space police",Press 1 to go to office 2 to go to amazon jungle 3 to go to space station,0,0,1,0,1,0,,,,,,,,,,,,,
8,Jewellery shop,6,7,15,you need the locker key to get the most expensive diamond ring,"press 1 to go the airplane, 2 to go to the niagara, 3 to go to bermudia triangle",0,0,1,0,1,0,,,,,,,,,,,,,
9,Galaxy,18,1,25,You are on galaxy and at war with aliens.,"Press 1 to go to the space mall, and press 2 to go to office and press 3 to go to amazon jungle.",0,0,1,0,0,0,,,,,,,,,,,,,
10,space station,1,4,11,"Your space ship arrived at the space station, you met some other pirates.",Press 1 to go to home 2 to go to sun 3 to go to mars,0,0,1,1,0,0,,,,,,,,,,,,,
11,mars,10,22,20,You are on Mars,Press 1 to go to the space station 2 to the alien grocery shop 3 pirate bar,0,0,0,0,1,0,,,,,,,,,,,,,
12,Alien Headquarters,5,4,13,you are on alien headquarters and having a sound party with friends and family,"Press 1 to go to resto bar, press 2 to go to sun and press 3 to go to the deep sea.",0,0,1,0,0,1,,,,,,,,,,,,,
13,Deep sea,25,26,2,"You are at the deep sea, and enjoying the underwater show","press 1 to go to the Amazon jungle, press 2 to explore the paragliding press 3 to go to the rock beach",0,0,1,0,0,1,,,,,,,,,,,,,
14,wonderland,12,1,2,Your family members are missing and you need to find them ,"press 1 to go to the alien headquarters, press 2 to go office, press 3 to go to the rock beach",0,0,0,0,0,0,,,,,,,,,,,,,
15,bermuda triangle,10,12,1,"you are at bermuda triangle, you are planning on how to overcome it","press 1 to call space station, 2 to call alien headquater and 3 to go home",0,0,1,0,0,1,,,,,,,,,,,,,
16,paragliding ,25,15,7,you are paragliding and admiring the sunset ,"press 1 to go to the amazon jungle, 2 to go to bermudia triangle, 3 to the niagara",0,0,1,0,0,0,,,,,,,,,,,,,
17,ragnorok,11,12,9,you and the order space pirates sought to steal the gems in the map,press 1 to go to mars 2 to alien HQ or 3 to the galaxy,0,0,1,0,1,0,,,,,,,,,,,,,
18,space mall,10,15,20,You are in space mall and you buy some fancy thinks,"Press 1 to go to space station. Press 2 to go to bermuda triangle, Press 3 to go to the sport bar",0,0,0,1,1,1,,,,,,,,,,,,,
19,repair center,27,10,20,you are on repair centre and just got busy with work.,"press 1 to go to go to the alien repair center, press 2 to go to space station and press 3 to go to sport bar.",0,0,1,0,1,0,,,,,,,,,,,,,
20,sport bar,23,24,8,"You are at the piirate bar, there is a lot of drinks and rum","Press 1 to go to honey curller, 2 to go to Takka pizza, and 3 to go to Jewellery shop",0,0,1,1,0,0,,,,,,,,,,,,,
21,jungle fire clearing,25,19,3,in your wreckage you struggle to make out of the thick smoke,"press 1 to go to the amazon jungle, 2 to go to the repair center, 3 to go to the helipad",0,0,0,0,0,1,,,,,,,,,,,,,
22,alien grocery shop,29,27,23,"while enjoying your rum, you eavesdropped and heard where to find the groceries","press 1 to go to the alien grocery shop, press 2 to see the alien tech, press 3 to go to honey curller",0,0,1,0,1,0,,,,,,,,,,,,,
23,Honey Curller,6,3,25,Ah an amazing honey curller! You enjoy the delicious and tasty treats!,"Press 1 to go to the airplane, press 2 to go to the helipad, press 3 to go to the jungle",0,0,0,0,1,0,,,,,,,,,,,,,
24,Takka pizza ,15,22,2,you are at Takka pizza and enjoying fruit pizza on it.,"press 1 to go to bermuda triangle, press 2 to go Underwater restaurant and press 3 to go to beach.",0,0,0,0,1,0,,,,,,,,,,,,,
25,Amazon jungle,7,20,14,your spaceship missed and crashed in the amazon jungle,"press 1 to go to niagara, 2 to go to pirate bar or 3 to go to wonder land",0,0,1,0,0,1,,,,,,,,,,,,,
26,pirate treasure,,,,You found the pirate treasure of the high seas! You win!,,1,0,0,0,0,0,,,,,,,,,,,,,
27,Ancient compass,,,,"You found the lost ancient compass, you win!",,1,0,0,0,0,0,,,,,,,,,,,,,
28,escape box,,,,"You are trapped in the escape box, you lose!",,0,1,0,0,0,0,,,,,,,,,,,,,
29,Underwater restaurant ,,,,You are worried that the aliens want to eat you! You lose!,,0,1,0,0,0,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
